GENERATED TIME			 ORIGINAL TIME			 SECONDS OFFSET
2012-07-06 01:55:25.530007482	2012-07-06 02:01:19.996883869	-354.466861929
2012-07-06 01:55:25.529323518	2012-07-06 02:01:19.996199906	-354.4668569
2012-07-06 01:55:25.529122353	2012-07-06 02:01:19.995998740	-354.466858786
2012-07-06 01:55:25.529806316	2012-07-06 02:01:19.996682703	-354.466867587
2012-07-06 01:55:25.530208647	2012-07-06 02:01:19.997085035	-354.466858786
2012-07-06 01:55:25.529564917	2012-07-06 02:01:19.996441305	-354.466843698
2012-07-06 01:57:25.524166524	2012-07-06 02:03:19.995388091	-354.471235396
2012-07-06 01:57:25.523723960	2012-07-06 02:03:19.994945526	-354.47120585
2012-07-06 01:57:25.524488389	2012-07-06 02:03:19.995709956	-354.471217794
2012-07-06 01:57:25.523804426	2012-07-06 02:03:19.995025992	-354.471224081
2012-07-06 01:57:25.523603261	2012-07-06 02:03:19.994824827	-354.471227224
2012-07-06 01:57:25.524287224	2012-07-06 02:03:19.995508790	-354.471232253
2012-07-06 01:57:25.524689555	2012-07-06 02:03:19.995911121	-354.471226595
2012-07-06 01:57:25.524045825	2012-07-06 02:03:19.995267391	-354.471211508
2012-07-06 01:59:25.518768132	2012-07-06 02:05:19.994294643	-354.475525883
2012-07-06 01:59:25.518285334	2012-07-06 02:05:19.993811846	-354.475520854
2012-07-06 01:59:25.519049764	2012-07-06 02:05:19.994576275	-354.475532798
2012-07-06 01:59:25.518365800	2012-07-06 02:05:19.993892312	-354.475535313
2012-07-06 01:59:25.518164635	2012-07-06 02:05:19.993691146	-354.475539085
2012-07-06 01:59:25.518848598	2012-07-06 02:05:19.994375110	-354.475529655
2012-07-06 01:59:25.519250929	2012-07-06 02:05:19.994777441	-354.475535941
2012-07-06 01:59:25.518607199	2012-07-06 02:05:19.994133711	-354.475551657
2012-07-06 02:01:25.516548157	2012-07-06 02:07:19.996379614	-354.479825799
2012-07-06 02:01:25.516065359	2012-07-06 02:07:19.995896816	-354.479821399
2012-07-06 02:01:25.516870022	2012-07-06 02:07:19.996701479	-354.47980694
2012-07-06 02:01:25.516145825	2012-07-06 02:07:19.995977283	-354.4798346
2012-07-06 02:01:25.515984893	2012-07-06 02:07:19.995816350	-354.479801282
2012-07-06 02:01:25.516668856	2012-07-06 02:07:19.996500313	-354.479805683
2012-07-06 02:01:25.517071187	2012-07-06 02:07:19.996902645	-354.479805683
2012-07-06 02:01:25.516387224	2012-07-06 02:07:19.996218681	-354.479822027
2012-07-06 02:03:25.511270463	2012-07-06 02:09:19.995326400	-354.484037077
2012-07-06 02:03:25.510787666	2012-07-06 02:09:19.994843602	-354.484042735
2012-07-06 02:03:25.511552095	2012-07-06 02:09:19.995608032	-354.484058451
2012-07-06 02:03:25.510868132	2012-07-06 02:09:19.994924068	-354.48405908
2012-07-06 02:03:25.510666966	2012-07-06 02:09:19.994722903	-354.484062223
2012-07-06 02:03:25.511350930	2012-07-06 02:09:19.995406866	-354.484065995
2012-07-06 02:03:25.511753261	2012-07-06 02:09:19.995809197	-354.484069138
2012-07-06 02:03:25.511109531	2012-07-06 02:09:19.995165467	-354.484055936
2012-07-06 02:05:25.507642329	2012-07-06 02:11:19.995882511	-354.48825527
2012-07-06 02:05:25.507159531	2012-07-06 02:11:19.995399714	-354.488263442
2012-07-06 02:05:25.507964194	2012-07-06 02:11:19.996204376	-354.488235153
2012-07-06 02:05:25.507280231	2012-07-06 02:11:19.995520413	-354.488233896
2012-07-06 02:05:25.507079065	2012-07-06 02:11:19.995319247	-354.488234525
2012-07-06 02:05:25.507763028	2012-07-06 02:11:19.996003211	-354.488246469
2012-07-06 02:05:25.508165359	2012-07-06 02:11:19.996405542	-354.488235782
2012-07-06 02:05:25.507481396	2012-07-06 02:11:19.995721579	-354.488255898
2012-07-06 02:07:10.503331125	2012-07-06 02:13:04.995232522	-354.491883167
2012-07-06 02:07:10.502848327	2012-07-06 02:13:04.994749725	-354.491876881
2012-07-06 02:07:10.503612757	2012-07-06 02:13:04.995514154	-354.491903284
2012-07-06 02:07:10.502928793	2012-07-06 02:13:04.994830191	-354.491887568
2012-07-06 02:07:10.502727628	2012-07-06 02:13:04.994629025	-354.491886939
2012-07-06 02:07:10.503411591	2012-07-06 02:13:04.995312989	-354.491898254
2012-07-06 02:07:10.503854156	2012-07-06 02:13:04.995755553	-354.491877509
2012-07-06 02:07:10.503170192	2012-07-06 02:13:04.995071590	-354.491895111
2010-09-05 22:46:29.040340483	2010-09-05 22:51:39.996569753	-310.956253787
2010-09-05 22:46:29.039857686	2010-09-05 22:51:39.996086955	-310.956255672
2010-09-05 22:46:29.039053023	2010-09-05 22:51:39.995282292	-310.956225498
